Timestamp,Plant_ID,Soil_Moisture,Ambient_Temperature,Humidity
2024-08-10 07:00:00,4,22.3428891853091,19.1812582040331,54.34591662967739
2024-08-10 08:00:00,4,29.610847812105128,26.482600808124605,55.28419297784818
2024-08-10 09:00:00,4,28.254288711151816,19.870446689366428,77.26207583879233
2024-08-10 10:00:00,4,26.27649977718184,22.481235327242242,54.16524800041734
2024-08-10 11:00:00,4,27.25325390237124,22.89067150407982,58.218791171120756
2024-08-10 12:00:00,4,23.5240398758085,24.191094960895224,47.59484653190569
2024-08-10 13:00:00,4,30.908248669424374,24.083874469238474,56.81697462828373
2024-08-10 14:00:00,4,12.578835955532625,16.30970619656603,88.89259860781297
2024-08-10 15:00:00,4,8.795097351204298,20.640219950114826,56.3136953652364
2024-08-10 16:00:00,4,28.074989174536675,24.19643360328309,50.296152524448175
2024-08-10 17:00:00,4,20.44842784735935,19.406433378348815,51.50925583304285
2024-08-10 18:00:00,4,16.25021182617705,22.6082889338697,41.49142281514745
2024-08-10 19:00:00,4,15.139034640290857,31.155983547116442,62.669153104517186
2024-08-10 20:00:00,4,12.007026971164189,20.044334788702404,48.460587379970946
2024-08-10 21:00:00,4,25.42382664308504,24.837127044461404,61.3790073010395
2024-08-10 22:00:00,4,24.900255056346875,27.919341643485133,55.670756140401686
2024-08-10 23:00:00,4,12.835581856132404,29.611353283091304,57.965735580735306
2024-08-11 00:00:00,4,34.67464066543141,24.916431420005594,53.91400050430547
2024-08-11 01:00:00,4,31.105856220761734,26.34266521892343,42.73147588628495
2024-08-11 02:00:00,4,25.363822925021786,24.5943139066475,46.566273133296214
2024-08-11 03:00:00,4,17.204349872855985,27.62263643431826,55.07826334704519
2024-08-11 04:00:00,4,36.40623706785385,30.460407095183783,45.74037483247338
2024-08-11 05:00:00,4,33.739110496388925,22.26406169478898,64.29555154630833
2024-08-11 06:00:00,4,17.695394763409084,22.070889832465593,59.14923612159412
2024-08-11 07:00:00,4,9.889166254901745,19.660318399131658,59.15192415571266
2024-08-11 08:00:00,4,21.125781253744837,26.45383147464189,59.896686461077394
2024-08-11 09:00:00,4,33.94259642769986,25.52574426037456,51.678355446954484
2024-08-11 10:00:00,4,29.317769118108693,22.93581727995648,81.60695697820654
2024-08-11 11:00:00,4,18.52338434589862,23.349251142280192,59.8134239707876
2024-08-11 12:00:00,4,32.66931491149846,22.887365952388944,42.75784267056862
2024-08-11 13:00:00,4,26.42981764138917,24.771268095974182,47.76715145769559
2024-08-11 14:00:00,4,26.923603158977116,23.232770993591775,66.3491821240303
2024-08-11 15:00:00,4,26.932891492715825,24.430968369291417,38.202229147511964
2024-08-11 16:00:00,4,17.444437366744417,24.000741943173804,58.636423929901824
2024-08-11 17:00:00,4,35.23291167255948,27.338737121125316,54.141446142650054
2024-08-11 18:00:00,4,24.496899929778543,19.44310741987494,43.15438190972378
2024-08-11 19:00:00,4,31.258170275470352,33.9142103037537,60.13030335167714
2024-08-11 20:00:00,4,18.565002943877786,27.674717690732823,68.85706922185445
2024-08-11 21:00:00,4,19.632354097328037,29.95876067322463,66.22394125525672
2024-08-11 22:00:00,4,35.590477937444554,22.637160172636435,53.074392604419195
2024-08-11 23:00:00,4,14.720386522885208,26.60934833754596,78.94913753322203
2024-08-12 00:00:00,4,25.447673375189776,23.143904651374864,43.21839708549082
2024-08-12 01:00:00,4,11.871990987557759,24.250853554189113,61.07995768171188
2024-08-12 02:00:00,4,21.788871801283978,24.601934561146216,73.74966173188746
2024-08-12 03:00:00,4,24.82847769476719,24.518383733984436,65.14520252818144
2024-08-12 04:00:00,4,35.287883109230094,25.387991955453636,55.036893504167956
2024-08-12 05:00:00,4,22.363193944844447,22.75526397090999,47.754604805822424
2024-08-12 06:00:00,4,36.521545207253084,22.947078285146425,73.99270006521044
2024-08-12 07:00:00,4,10.300607894160486,23.887024990489973,71.50948421922558
2024-08-12 08:00:00,4,35.42090021311289,27.682784429663755,52.79792495457031
2024-08-12 09:00:00,4,29.477959361476852,20.95147607988837,68.31576555062738
2024-08-12 10:00:00,4,31.819735489824875,25.17934419663039,77.27669473286814
2024-08-12 11:00:00,4,45.684742234514836,22.317925575493238,64.98104132021408
2024-08-12 12:00:00,4,16.878379826605578,24.28814942690757,50.19148081224925
2024-08-12 13:00:00,4,19.502526795810248,28.780097755357783,50.788617374713546
2024-08-12 14:00:00,4,20.08770779290897,21.53482044668091,66.95470947793739
2024-08-12 15:00:00,4,22.854225573065133,25.47079088233123,52.94668505760709
2024-08-12 16:00:00,4,35.768500662335384,21.9246657276715,61.640429852247706
2024-08-12 17:00:00,4,30.100966207970842,30.358387307622078,41.611884726203975
2024-08-12 18:00:00,4,20.395417655433537,25.753167763616258,62.15829663704318
2024-08-12 19:00:00,4,19.076651158117986,24.63488245171938,51.787562122669705
2024-08-12 20:00:00,4,15.173379674229528,31.67442269936114,47.39884653290668
2024-08-12 21:00:00,4,21.402330577125507,21.62507648176996,63.14235961829972
2024-08-12 22:00:00,4,20.850568658209543,27.173891342084033,41.6705920580336
2024-08-12 23:00:00,4,28.708276984037546,21.412594425335147,64.92381188261245
2024-08-13 00:00:00,4,46.27002026645016,27.121022621232388,54.202275775698084
2024-08-13 01:00:00,4,34.90250706114665,23.462199428929793,57.15559431925203
2024-08-13 02:00:00,4,30.388838166673537,16.758899207716834,65.38129458442546
2024-08-13 03:00:00,4,42.635923241709015,21.935016017198862,52.43985861107619
2024-08-13 04:00:00,4,20.334829256646405,20.016914603994586,41.82355280050142
2024-08-13 05:00:00,4,20.303838282851686,25.906273506808894,46.06846901235462
2024-08-13 06:00:00,4,16.32916426017376,17.7776870470509,53.364330237831815
2024-08-13 07:00:00,4,36.376012180328885,22.79033930923167,59.33381934017909
2024-08-13 08:00:00,4,10.67383880045513,21.366049393495167,60.32115527913584
2024-08-13 09:00:00,4,30.368159413071545,22.19742659811148,59.44216624182048
2024-08-13 10:00:00,4,32.508522501048525,16.134552341504303,42.063683731966215
2024-08-13 11:00:00,4,6.1391614108006465,29.516502913597638,53.04476797888674
2024-08-13 12:00:00,4,18.952214170795994,18.03495371465518,51.7705091954648
2024-08-13 13:00:00,4,29.100965889478978,24.611009524852342,47.39063107159056
2024-08-13 14:00:00,4,27.464675595861603,20.75436559568176,68.51545806027177
2024-08-13 15:00:00,4,15.58925012020677,24.452178190338202,49.61774166697604
2024-08-13 16:00:00,4,17.489549344452787,24.346817005809736,57.218674034704854
2024-08-13 17:00:00,4,17.359044892892875,23.184357032595926,52.6247585128491
2024-08-13 18:00:00,4,21.695009230329337,21.998784887411308,33.74106845614201
2024-08-13 19:00:00,4,25.803128053690074,30.564693217753458,67.88741081536276
2024-08-13 20:00:00,4,36.59069298456657,32.47136423126597,46.39870075345662
2024-08-13 21:00:00,4,18.115958862512027,23.961612221030443,67.94691712216103
2024-08-13 22:00:00,4,12.843443504128842,29.746693062105862,67.2493939522054
2024-08-13 23:00:00,4,16.46436516669424,31.897406214938425,36.50397439871361
2024-08-14 00:00:00,4,26.65831184318603,19.871644243400954,64.71226540438886
2024-08-14 01:00:00,4,21.780113235672065,26.766160308096794,35.799167045898024
2024-08-14 02:00:00,4,21.012238513729894,26.554477090257098,68.9753377078426
2024-08-14 03:00:00,4,30.64894347977968,30.391195196155113,53.31571926020448
2024-08-14 04:00:00,4,28.3417087518658,30.719748726432826,54.52373342659096
2024-08-14 05:00:00,4,11.773145810200612,21.934337014763734,71.51575564927508
2024-08-14 06:00:00,4,30.406281116117423,19.986850549674628,41.604058815511465
2024-08-14 07:00:00,4,38.6213429955651,25.853626387724816,71.65314592864598
2024-08-14 08:00:00,4,31.863962831781986,27.134415012846453,53.11522250820005
2024-08-14 09:00:00,4,15.926789518758921,21.074554686358944,67.73806999681585
2024-08-14 10:00:00,4,2.3578507721398374,23.103558961297626,56.54979864621674
2024-08-14 11:00:00,4,41.13689060111221,20.071732976010694,66.8448731565597
2024-08-14 12:00:00,4,25.75024828098072,18.300219180544662,49.355109537113016
2024-08-14 13:00:00,4,32.10891594491636,26.66572999261653,66.20465092263582
2024-08-14 14:00:00,4,17.446379955420866,23.58431774591324,55.782677337043914
2024-08-14 15:00:00,4,8.094968206417436,28.481748845090483,53.58870414524826
2024-08-14 16:00:00,4,25.29284681726954,21.357354306402286,50.618129119317516
2024-08-14 17:00:00,4,19.265976973653956,26.054401002837686,53.349773137702726
2024-08-14 18:00:00,4,27.97783099505282,18.840985931242837,49.25194175923838
2024-08-14 19:00:00,4,32.755155841781544,25.652879776829995,61.20970148094479
2024-08-14 20:00:00,4,29.473363219024833,24.98014804373278,58.8241445464259
2024-08-14 21:00:00,4,21.521107566806943,22.69751719338977,69.7296210674892
2024-08-14 22:00:00,4,27.887189839957596,23.90207156317266,53.715968805411215
2024-08-14 23:00:00,4,26.25972690937865,25.675023570772634,63.540419060494344
2024-08-15 00:00:00,4,30.007895767614116,29.41628574645192,52.333933044053545
2024-08-15 01:00:00,4,28.959585040138546,22.89210558102283,58.84511259586331
2024-08-15 02:00:00,4,35.608860516560796,26.42231547766751,51.964627030764724
2024-08-15 03:00:00,4,8.99463600679535,27.222439573412792,66.42647397454998
2024-08-15 04:00:00,4,17.387233763401476,31.920835971875157,46.50212473167113
2024-08-15 05:00:00,4,12.565359733381229,19.98598045673015,52.33249543241789
2024-08-15 06:00:00,4,19.047169417052046,25.950487405424546,66.50450363833531
2024-08-15 07:00:00,4,25.798512002755075,31.10640193824016,37.979235147287156
2024-08-15 08:00:00,4,25.94833883495966,22.44394957274678,53.748524407118765
2024-08-15 09:00:00,4,12.198002458622398,14.14659390622376,71.35360606268917
2024-08-15 10:00:00,4,31.96960116531799,23.052860450608403,45.75916251857543
2024-08-15 11:00:00,4,37.78073992589165,17.101388628151536,74.53948437529293
2024-08-15 12:00:00,4,13.873592458581884,22.08376533480453,63.426272371873594
2024-08-15 13:00:00,4,20.783030895327997,22.036356828934508,51.189983121637155
2024-08-15 14:00:00,4,14.648542392133374,19.160613206307815,64.21778006819814
2024-08-15 15:00:00,4,10.86991342430788,27.206804703465384,55.05752325080353
2024-08-15 16:00:00,4,6.841313258826121,26.76139147732025,58.40091348107545
2024-08-15 17:00:00,4,12.074246286672091,20.59343015774082,41.939712674282134
2024-08-15 18:00:00,4,19.814474115326195,24.833211620676035,44.780044997411416
2024-08-15 19:00:00,4,35.511490610791704,18.53863076711423,55.77659206452419
2024-08-15 20:00:00,4,27.337329846838067,27.36707232998826,57.64640894567185
2024-08-15 21:00:00,4,30.132819839224915,25.932785850541997,60.71741779984836
2024-08-15 22:00:00,4,35.856629395823774,22.050246345353596,54.99919383959273
2024-08-15 23:00:00,4,16.767858021078894,24.944772544421102,53.70445618780479
2024-08-16 00:00:00,4,27.415848652106224,26.116303638213402,52.840979882193196
2024-08-16 01:00:00,4,13.20789028308191,18.701366897436188,54.82144382322987
2024-08-16 02:00:00,4,40.39326300715304,21.923973487169214,65.25975064471831
2024-08-16 03:00:00,4,13.80099201690297,24.8609523545192,51.807396288928906
2024-08-16 04:00:00,4,36.19383714050052,27.459086214856725,44.469096941771795
2024-08-16 05:00:00,4,28.94151302426864,26.77485247258039,58.282812499038634
2024-08-16 06:00:00,4,28.80044821347131,22.894173541062358,64.95546980373445
2024-08-16 07:00:00,4,28.530669504741212,22.219383174147517,66.86316093627374
2024-08-16 08:00:00,4,28.868549722969384,21.35981315860933,44.58129265071025
2024-08-16 09:00:00,4,25.887115045008557,23.015869647421706,52.37937836142868
2024-08-16 10:00:00,4,23.061977969181243,21.351453818229214,67.78772242843895
2024-08-16 11:00:00,4,15.572621623402636,24.98376296673636,68.00783756581765
2024-08-16 12:00:00,4,13.272565839843663,21.68753020602151,58.36556276933715
2024-08-16 13:00:00,4,9.734120013279554,28.518529709977244,56.36120680333974
2024-08-16 14:00:00,4,5.346874890993721,23.616226248662848,54.80992760872144
2024-08-16 15:00:00,4,31.287061032420265,25.77559822454792,59.74517976748456
2024-08-16 16:00:00,4,27.41464502200124,15.9626302321422,63.88752434160072
2024-08-16 17:00:00,4,25.428932356712632,20.94518487651323,55.95299189188238
2024-08-16 18:00:00,4,6.297649529054951,28.28655654747881,47.32490864604284
2024-08-16 19:00:00,4,13.153830973156772,24.764867708435634,64.99743557074312
2024-08-16 20:00:00,4,15.282868375629079,23.040029703869113,58.590077789733975
2024-08-16 21:00:00,4,34.24509749572148,23.630895016272042,43.593373037161896
2024-08-16 22:00:00,4,16.55013404526263,21.942582125599,66.55246668718408
2024-08-16 23:00:00,4,33.43813973504487,15.340686059535745,45.64643781688319
2024-08-17 00:00:00,4,46.256561941599635,23.776415256112557,46.99922976908052
2024-08-17 01:00:00,4,31.248052960618256,19.158067330534934,63.92279017648362
2024-08-17 02:00:00,4,21.77505950089529,24.19554894492053,72.37980010217018
2024-08-17 03:00:00,4,31.809562052877965,19.510521848908684,60.35460391664201
2024-08-17 04:00:00,4,15.592941783800777,23.977155900972313,55.035850962093456
2024-08-17 05:00:00,4,34.85663560916171,20.470235732738097,59.197805382144686
2024-08-17 06:00:00,4,42.634277073230756,26.015268770328607,49.01102617619027
2024-08-17 07:00:00,4,34.607995447813245,24.51886820840615,52.856604350459165
2024-08-17 08:00:00,4,17.66666544249405,26.709703426399074,63.12683095717175
2024-08-17 09:00:00,4,27.609027909924563,24.750358070979594,64.60931894295291
2024-08-17 10:00:00,4,19.749099828770376,23.716698146838546,51.69754806387233
2024-08-17 11:00:00,4,43.73690570613476,27.24707863182805,60.50406812663503
2024-08-17 12:00:00,4,23.142532634089285,19.46875774649693,67.82767161169454
2024-08-17 13:00:00,4,17.916989578387852,25.723455314543116,55.25781207605605
2024-08-17 14:00:00,4,20.950442565342566,26.960612788623212,75.78119771434386
2024-08-17 15:00:00,4,13.316571128206377,23.67210029602404,49.46550642850945
2024-08-17 16:00:00,4,13.39334107866436,16.811906820467623,59.455134119348926
2024-08-17 17:00:00,4,15.150336649828997,20.49505797737636,51.20305299956251
2024-08-17 18:00:00,4,29.735928880599094,25.354322629730188,57.487984907931335
2024-08-17 19:00:00,4,24.52616190279783,22.66033485091294,46.3090223135207
2024-08-17 20:00:00,4,13.580827114930452,27.537533827066184,47.957155335984766
2024-08-17 21:00:00,4,25.44462184386962,26.990655951791464,55.521855206347794
2024-08-17 22:00:00,4,24.67061065819138,27.489912219490883,52.90033453846446
2024-08-17 23:00:00,4,30.699142285622425,29.076849932862192,67.07860486105989
2024-08-18 00:00:00,4,19.101611594748768,26.01946192707476,64.18715188676512
2024-08-18 01:00:00,4,30.161645130950827,18.635323276821936,57.10448643858514
2024-08-18 02:00:00,4,27.29919310671179,24.453546040161555,57.312864838862446
2024-08-18 03:00:00,4,26.413143434908733,18.919757062075245,68.91725383085122
2024-08-18 04:00:00,4,25.924576332658667,23.219362921444507,49.237658368604926
2024-08-18 05:00:00,4,15.726110157432931,21.700952833721157,45.803145846782144
2024-08-18 06:00:00,4,30.14871119958804,25.518678720598384,71.11860143509524
2024-08-18 07:00:00,4,28.565884792049907,24.12568357185572,63.12135108385109
2024-08-18 08:00:00,4,13.964899671204597,19.13551490346704,51.473862467768434
2024-08-18 09:00:00,4,25.04117105657563,19.93053064242952,69.11808749657385
2024-08-18 10:00:00,4,26.13055889093621,24.539211335218003,59.57245724993271
2024-08-18 11:00:00,4,23.01967623996575,23.666309768931864,48.05236908744081
2024-08-18 12:00:00,4,30.74421623742046,20.99162451050339,48.42735143221552
2024-08-18 13:00:00,4,10.846999591820111,24.123692073903293,74.1514632258721
2024-08-18 14:00:00,4,21.094966801031905,26.028639088925715,50.54132849781166
2024-08-18 15:00:00,4,14.957561156580688,21.788331129138786,53.78839740041291
2024-08-18 16:00:00,4,7.710608014425764,26.143412537561886,77.84860358271705
2024-08-18 17:00:00,4,8.867728628959611,23.022409303145928,51.532314804887775
2024-08-18 18:00:00,4,42.389787088210376,24.985774366270547,44.244334382477575
2024-08-18 19:00:00,4,27.555508705388345,21.154581285268694,63.20474190261969
2024-08-18 20:00:00,4,15.188867976341594,22.535709367578193,54.96914340732127
2024-08-18 21:00:00,4,32.61416296252787,26.098951222013724,53.5056224897965
2024-08-18 22:00:00,4,16.685379399102136,25.468323332033144,62.4190651229574
2024-08-18 23:00:00,4,26.011869607334404,24.217312609620485,58.048494579386244
2024-08-19 00:00:00,4,52.58711915432619,27.052195236567794,43.21908422229297
2024-08-19 01:00:00,4,15.793083101256803,30.577656329977916,50.83173649639677
2024-08-19 02:00:00,4,37.83747205299998,26.5680414403176,68.29863013300893
2024-08-19 03:00:00,4,32.79692535159189,24.67525006994994,57.02460956368082
2024-08-19 04:00:00,4,28.855987058277943,18.49212401261488,52.84506697279302
2024-08-19 05:00:00,4,33.02905595621087,23.929571621454425,60.829473798287154
2024-08-19 06:00:00,4,17.177575468842637,27.499577004022893,68.43425276397173
2024-08-19 07:00:00,4,25.533427171853848,22.785842991978882,62.4186693619738
2024-08-19 08:00:00,4,19.34893657198968,30.164530159851203,43.183702538274545
2024-08-19 09:00:00,4,30.260924686058384,14.614451829521737,58.47599629490295
2024-08-19 10:00:00,4,26.652317355198708,22.89886863398778,40.18906755900328
2024-08-19 11:00:00,4,36.49063330128679,24.016600887972984,58.5157346618067
2024-08-19 12:00:00,4,31.94360899484485,17.909793415810277,42.81496620139643
2024-08-19 13:00:00,4,26.22201020692708,25.038077435774436,51.12185271805741
2024-08-19 14:00:00,4,21.240244470323162,19.96104999171128,54.767971835149396
2024-08-19 15:00:00,4,31.246115102724005,25.508845917249417,69.05043433150779
2024-08-19 16:00:00,4,25.759906283126814,25.77894251888294,51.85763020426861
2024-08-19 17:00:00,4,28.693842012077127,18.40559329546446,70.468736760503
2024-08-19 18:00:00,4,29.506092481433203,25.885588422512296,56.89567946099677
2024-08-19 19:00:00,4,33.66266962854375,25.161394941140724,62.514004601061096
2024-08-19 20:00:00,4,9.75805684097875,28.28902237461626,58.3869953091383
2024-08-19 21:00:00,4,17.76467461731184,28.022712785253596,66.87276020346911
2024-08-19 22:00:00,4,17.6931952849165,27.147753770466185,59.87293620126273
2024-08-19 23:00:00,4,18.32928052355086,28.257337921930485,63.5651096800971
2024-08-20 00:00:00,4,29.712201403759533,21.953037816494785,53.850536463013285
2024-08-20 01:00:00,4,23.20447084610847,26.846178238625487,44.889995855866744
2024-08-20 02:00:00,4,21.768644035677493,26.040862349838083,62.8314231967722
2024-08-20 03:00:00,4,35.46756302349358,21.82857128614288,56.53006522860808
2024-08-20 04:00:00,4,17.43410936517876,23.406015554857564,56.24181351420591
2024-08-20 05:00:00,4,20.75636542079289,25.351090567631132,38.077362178187954
2024-08-20 06:00:00,4,16.236295291274267,23.998966621724175,72.13094312674096
2024-08-20 07:00:00,4,14.975310256988017,26.61218156976752,52.96824857769609
2024-08-20 08:00:00,4,33.58389941556655,18.943970366893893,67.6059678083945
2024-08-20 09:00:00,4,22.4147822153839,22.232084383654573,65.79863643271557
2024-08-20 10:00:00,4,35.24867705868617,16.397050764323506,53.7109595683477
2024-08-20 11:00:00,4,37.37268236111606,17.2521585468263,70.64651590138129
2024-08-20 12:00:00,4,29.19902581244293,24.146734374345435,64.3195002213978
2024-08-20 13:00:00,4,39.38143568992293,20.511709644547686,45.78601817751935
2024-08-20 14:00:00,4,21.48168492525904,24.24748423615691,52.28872009890616
2024-08-20 15:00:00,4,33.22741629503771,28.029388992455743,64.5255950089146
2024-08-20 16:00:00,4,27.100468178075918,27.41911348561175,47.839874341737676
2024-08-20 17:00:00,4,19.843856290689157,28.82825352415741,49.222147524243006
2024-08-20 18:00:00,4,40.4742891963344,24.823785451533638,53.91928837088986
2024-08-20 19:00:00,4,26.88570951189056,28.996557920826966,58.68486474962929
2024-08-20 20:00:00,4,28.364061006766892,20.52351221153632,59.162152096094125
2024-08-20 21:00:00,4,27.10851935012966,19.934807057592522,51.373642582289435
2024-08-20 22:00:00,4,21.07905076226782,23.46415718332116,59.545144591016424
2024-08-20 23:00:00,4,17.9751765005486,23.55158591834719,62.138600355965785
2024-08-21 00:00:00,4,26.780186045107516,22.35458704592783,64.1370288231062
2024-08-21 01:00:00,4,24.944923707733246,24.87346863414556,53.27630450184988
2024-08-21 02:00:00,4,23.2690814925198,26.5172776138435,56.38678985830584
2024-08-21 03:00:00,4,33.11714422870721,25.976332884712168,61.414434899442384
2024-08-21 04:00:00,4,28.101864094437435,22.5014922362449,50.86041130782414
2024-08-21 05:00:00,4,39.16386968802161,24.345011012331945,45.629863536802866
2024-08-21 06:00:00,4,19.643344546994104,15.947277258414719,38.02955126181776
2024-08-21 07:00:00,4,41.740410288274155,24.800304449215595,70.83379364848807
2024-08-21 08:00:00,4,19.94200196385053,22.10735332357966,57.15303196999462
2024-08-21 09:00:00,4,18.278568406196978,17.39892998359931,56.47544138683767
2024-08-21 10:00:00,4,37.79261271114577,24.229460378988808,59.9408420526744
2024-08-21 11:00:00,4,32.94802049803438,22.514190985739845,56.516655050339544
2024-08-21 12:00:00,4,23.02373945853063,25.242878407347483,48.63861136183563
2024-08-21 13:00:00,4,14.846287552510285,29.639170801035316,60.49437659210838
2024-08-21 14:00:00,4,12.417921007141732,26.796769828227376,65.80993968548049
2024-08-21 15:00:00,4,15.20085527026134,21.18704945184062,60.560803050190785
2024-08-21 16:00:00,4,21.66105050524245,19.693561432114706,72.72822750872417
2024-08-21 17:00:00,4,15.329268446730483,27.565409184681847,48.4057519691989
2024-08-21 18:00:00,4,33.531749098042745,22.01452810023759,47.83448873907558
2024-08-21 19:00:00,4,31.347774615549106,23.138366289057444,55.401658328718376
2024-08-21 20:00:00,4,13.027697363909589,25.24414362518424,64.01104191118526
2024-08-21 21:00:00,4,21.436420434099293,28.43508581650774,59.6018152131902
2024-08-21 22:00:00,4,29.117931223906343,26.00453836287969,45.09289761396647
2024-08-21 23:00:00,4,22.94672966271277,24.88040745482547,38.43422079451656
2024-08-22 00:00:00,4,21.417723662863573,26.257812945839365,57.28841294875976
2024-08-22 01:00:00,4,24.17070642545597,26.444770459423797,58.408822706498306
2024-08-22 02:00:00,4,39.93356954591188,21.16303006870516,61.8591740018392
2024-08-22 03:00:00,4,25.632892583227186,27.683167308194424,60.67267378260996
2024-08-22 04:00:00,4,23.219939577589116,22.500692592986503,46.805973324856915
2024-08-22 05:00:00,4,5.5756767452306235,15.846635770294393,60.63626474515269
2024-08-22 06:00:00,4,22.26881774685112,29.139135339670823,36.38547434685007
2024-08-22 07:00:00,4,49.1193437022589,25.83074609868472,52.44790651808587
2024-08-22 08:00:00,4,37.823554905691175,18.158509113303023,53.23054432616803
2024-08-22 09:00:00,4,24.967370997361176,26.838563054261087,41.98493305782674
2024-08-22 10:00:00,4,21.665243230622934,27.11952330320584,47.91616843996439
2024-08-22 11:00:00,4,32.854919304101415,26.210106001262496,73.04041120427976
2024-08-22 12:00:00,4,5.972781659249872,24.90885209891475,46.49094976115747
2024-08-22 13:00:00,4,19.903262660776726,22.340278161008328,62.775787237688625
2024-08-22 14:00:00,4,14.094214636342397,20.167863112243225,60.778027092158915
2024-08-22 15:00:00,4,32.16242928551911,28.198039393747436,68.2648583844175
2024-08-22 16:00:00,4,11.508687010116077,28.242438114039174,38.85376016848993
2024-08-22 17:00:00,4,19.680544107916376,19.985142009395695,44.77427924287799
2024-08-22 18:00:00,4,20.589965498248244,26.664631174020222,67.63420261159567
2024-08-22 19:00:00,4,35.45116395956569,22.984059099324842,57.198312040615185
2024-08-22 20:00:00,4,14.328048233378547,21.139836175694935,57.65534546058305
2024-08-22 21:00:00,4,29.06567093416786,17.535487352657,57.33874911772147
2024-08-22 22:00:00,4,24.42379094026612,22.41939172399184,61.899676010991094
2024-08-22 23:00:00,4,16.772866425901277,26.740039693352152,52.863582465935316
2024-08-23 00:00:00,4,26.782372578900226,29.72222760732702,43.59393113692337
2024-08-23 01:00:00,4,18.805588727387473,25.715119798589928,54.02688859873948
2024-08-23 02:00:00,4,37.27552305935555,26.97633721241036,56.5677941943794
2024-08-23 03:00:00,4,36.57575793618991,25.25285153619014,45.57940238224148
2024-08-23 04:00:00,4,40.24759717692763,26.346882001835098,54.70855020011124
2024-08-23 05:00:00,4,28.66258325002277,21.882362224187617,62.89855633560547
2024-08-23 06:00:00,4,16.427730267839756,23.613293475651194,55.05561775487321
2024-08-23 07:00:00,4,35.1519543743848,27.553544311571468,78.58717900025042
2024-08-23 08:00:00,4,18.75382557239135,24.80000686201221,57.16937380968072
2024-08-23 09:00:00,4,23.46975609839371,21.199382414344875,50.48026619497526
2024-08-23 10:00:00,4,27.98862712031115,24.098826072568535,49.93945295074065
2024-08-23 11:00:00,4,36.04609965217281,21.236155715213286,46.88873687786474
2024-08-23 12:00:00,4,23.444682576885974,16.26082258355278,57.08607735409592
2024-08-23 13:00:00,4,25.320537413437936,24.225147750964105,64.57646478609092
2024-08-23 14:00:00,4,24.953072784814033,24.43820011357093,50.44093600177127
2024-08-23 15:00:00,4,19.64767884200773,28.023871462358386,58.685855372938214
2024-08-23 16:00:00,4,16.53599713940674,23.88912171580704,43.92884236478962
2024-08-23 17:00:00,4,20.194942460288605,20.2968116808115,35.96174147355707
2024-08-23 18:00:00,4,15.686596212528706,20.977168595920052,48.03804960027452
2024-08-23 19:00:00,4,16.714506799113558,23.84194254653132,40.40839632977411
2024-08-23 20:00:00,4,8.428394328634107,29.536379514940364,47.28452974867706
2024-08-23 21:00:00,4,32.94395250265817,31.111709813790092,64.83868448325298
2024-08-23 22:00:00,4,37.420464567377635,21.642431262180224,52.394326549395174
2024-08-23 23:00:00,4,16.1193158838706,19.261600050618483,47.49011066378318
2024-08-24 00:00:00,4,15.316372403079288,20.431509868504104,58.8317420469325
2024-08-24 01:00:00,4,28.51483107218998,19.065679162010973,48.6623777282394
2024-08-24 02:00:00,4,31.538977310069402,21.81489779414456,57.30077111850618
2024-08-24 03:00:00,4,30.565061433510643,22.8314559810247,44.687611468970225
2024-08-24 04:00:00,4,26.800386324021346,22.469001415275134,55.44925082213491
2024-08-24 05:00:00,4,28.506138068780423,17.550541493027865,55.83208224491575
2024-08-24 06:00:00,4,18.763666879202447,30.604702219163748,54.36322274078328
2024-08-24 07:00:00,4,20.888293809198846,22.171520543472127,64.95427565172938
2024-08-24 08:00:00,4,36.562009626645875,21.03941945472437,51.27059750214813
2024-08-24 09:00:00,4,29.62073471523179,23.57506960476823,61.28778151476663
2024-08-24 10:00:00,4,51.07095775351762,26.82511498649457,56.0118490799005
2024-08-24 11:00:00,4,22.263533278830636,18.6858130588895,51.87052317105581
2024-08-24 12:00:00,4,39.62605164525406,19.73808792360416,62.91996729127452
2024-08-24 13:00:00,4,12.032096027133239,25.75587869334048,50.784433527741356
2024-08-24 14:00:00,4,5.146345888881413,21.190483325985245,53.26933540784589
2024-08-24 15:00:00,4,27.20686897301111,21.420222815271302,55.72875524001517
2024-08-24 16:00:00,4,5.622292264776103,25.14662950509938,49.4142503948713
2024-08-24 17:00:00,4,21.224425817362512,23.956187748462348,58.31472498963009
2024-08-24 18:00:00,4,0.0,24.065006882628893,49.1225238983556
2024-08-24 19:00:00,4,25.643534622157738,31.195311101712015,56.568147765836756
2024-08-24 20:00:00,4,21.084251708269136,31.72886243127048,51.271982107223586
2024-08-24 21:00:00,4,26.1884460039557,25.54726104571616,52.49014150506686
2024-08-24 22:00:00,4,40.26444477955098,28.62103355213479,47.172124977326376
2024-08-24 23:00:00,4,13.956238448835265,29.16496822065308,77.92563170253797
2024-08-25 00:00:00,4,41.01142425006576,25.037670325652673,73.41669153252434
2024-08-25 01:00:00,4,17.127864616797176,14.17626109732102,56.633964048494015
2024-08-25 02:00:00,4,47.95204915582325,16.9805997984257,53.55545583463477
2024-08-25 03:00:00,4,33.7345804489822,26.852191928727784,56.84502131428513
2024-08-25 04:00:00,4,24.895355585725948,24.501434827174318,59.453903828089906
